"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_783",1000,186,0,"F",52,"WA","Rural","Tablet_Android","App","Weekly",31,"12:00 PM - 6:00 PM",14,4,4,"eWallet","Y",12,6
"CXAUQ_1932",40,50,40,"M",33,"VIC","Rural","Phone_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",6,1,4,"eWallet","N",0,0
"CXAUQ_207",200,50,420,"M",21,"SA","Urban","Tablet_iOS","Browser","Daily",7,"12:00 PM - 6:00 PM",5,0,2,"BNPL","N",0,0
"CXAUQ_1010",200,84,483,"M",29,"NSW","Urban","Phone_iOS","App","Daily",53,"12:00 AM - 6:00 AM",5,3,1,"BNPL","Y",10,0
"CXAUQ_2785",40,186,298,"F",39,"NSW","Urban","Phone_iOS","App","Daily",56,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",8,0
"CXAUQ_323",40,233,0,"F",24,"VIC","Urban","Phone_iOS","App","Weekly",24,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",20,0
"CXAUQ_1585",1450,183,398,"F",60,"VIC","Rural","Tablet_Android","App","Weekly",9,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",30,0
"CXAUQ_452",650,172,0,"F",51,"NSW","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_284",1150,223,0,"M",58,"VIC","Rural","Phone_Android","App","Monthly",55,"12:00 PM - 6:00 PM",1,4,4,"BNPL","Y",4,0
"CXAUQ_869",700,50,435,"M",57,"TAS","Urban","Tablet_iOS","Browser","Weekly",60,"12:00 AM - 6:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_451",1450,60,0,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",38,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_2436",40,50,490,"F",58,"NSW","Urban","Phone_Android","App","Daily",47,"6:00 AM - 12:00 PM",1,4,3,"eWallet","Y",28,0
"CXAUQ_399",1250,199,0,"F",55,"SA","Rural","Tablet_Android","Browser","Monthly",21,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_2515",1300,200,355,"M",54,"NT","Urban","Tablet_Android","Browser","Weekly",1,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_2418",40,97,216,"M",47,"VIC","Urban","Phone_Android","Browser","Daily",11,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_498",350,88,0,"M",36,"NSW","Rural","Tablet_iOS","Browser","Daily",23,"12:00 PM - 6:00 PM",1,1,4,"Card","N",0,0
"CXAUQ_196",1000,227,459,"F",53,"VIC","Rural","Tablet_Android","App","Weekly",55,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",7,0
"CXAUQ_1038",198,170,455,"F",62,"NSW","Rural","Tablet_iOS","Browser","Daily",19,"12:00 AM - 6:00 AM",3,2,3,"BNPL","N",0,0
"CXAUQ_850",700,300,500,"F",57,"WA","Urban","Tablet_iOS","Browser","Weekly",17,"12:00 AM - 6:00 AM",5,4,4,"eWallet","N",0,0
"CXAUQ_1358",40,118,233,"M",21,"NSW","Rural","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_1964",40,185,318,"M",20,"SA","Rural","Phone_iOS","Browser","Weekly",50,"6:00 AM - 12:00 PM",3,1,2,"BNPL","N",0,0
"CXAUQ_148",40,139,386,"F",21,"ACT","Rural","Tablet_iOS","Browser","Weekly",4,"12:00 PM - 6:00 PM",5,1,2,"BNPL","N",0,0
"CXAUQ_1939",40,98,335,"M",38,"VIC","Urban","Phone_iOS","Browser","Daily",9,"6:00 AM - 12:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_1902",40,50,418,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",53,"6:00 AM - 12:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_166",40,111,278,"M",31,"NSW","Rural","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",4,1,3,"BNPL","Y",20,0
"CXAUQ_806",40,59,480,"F",48,"QLD","Urban","Tablet_iOS","Browser","Weekly",10,"12:00 AM - 6:00 AM",5,4,1,"BNPL","N",0,0
"CXAUQ_567",1200,243,0,"M",57,"SA","Rural","Phone_Android","App","Monthly",56,"12:00 PM - 6:00 PM",8,4,4,"BNPL","Y",30,8
"CXAUQ_591",850,290,473,"F",52,"VIC","Urban","Phone_Android","Browser","Weekly",14,"12:00 PM - 6:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_987",40,50,40,"M",55,"VIC","Urban","Tablet_iOS","App","Daily",8,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",10,0
"CXAUQ_1596",850,224,140,"F",55,"TAS","Urban","Tablet_Android","App","Weekly",45,"6:00 PM - 12:00 AM",11,5,4,"eWallet","Y",2,0
"CXAUQ_1392",1200,253,293,"M",56,"NSW","Urban","Phone_Android","App","Daily",30,"6:00 PM - 12:00 AM",6,5,4,"BNPL","Y",15,0
"CXAUQ_38",40,115,0,"M",21,"VIC","Urban","Phone_iOS","App","Daily",43,"12:00 PM - 6:00 PM",1,3,3,"eWallet","Y",13,8
"CXAUQ_1056",40,241,282,"F",23,"NT","Urban","Phone_iOS","Browser","Weekly",27,"12:00 AM - 6:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_1349",1350,254,121,"F",55,"TAS","Rural","Tablet_Android","App","Weekly",39,"6:00 PM - 12:00 AM",8,4,4,"eWallet","Y",28,0
"CXAUQ_1976",900,211,276,"M",54,"VIC","Urban","Tablet_Android","Browser","Monthly",47,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_2077",1550,262,75,"F",57,"WA","Urban","Tablet_Android","Browser","Weekly",18,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_1770",550,50,147,"M",27,"SA","Urban","Phone_Android","Browser","Weekly",39,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_1230",1050,88,414,"F",42,"NSW","Urban","Tablet_iOS","Browser","Daily",51,"12:00 AM - 6:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_2036",40,117,123,"F",23,"TAS","Rural","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_200",400,51,371,"F",33,"ACT","Urban","Tablet_iOS","App","Daily",42,"12:00 PM - 6:00 PM",5,2,2,"BNPL","Y",9,0
"CXAUQ_1212",500,50,123,"M",26,"WA","Urban","Phone_Android","Browser","Monthly",1,"12:00 AM - 6:00 AM",4,2,4,"eWallet","N",0,0
"CXAUQ_2324",40,298,263,"M",24,"NSW","Urban","Phone_Android","Browser","Daily",1,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1776",1100,188,360,"F",48,"QLD","Urban","Tablet_iOS","Browser","Weekly",27,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1239",40,50,59,"M",40,"NSW","Urban","Phone_Android","App","Daily",39,"12:00 AM - 6:00 AM",1,4,3,"eWallet","Y",6,0
"CXAUQ_894",40,161,161,"F",21,"VIC","Urban","Tablet_iOS","Browser","Weekly",29,"12:00 AM - 6:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_2687",40,79,483,"F",57,"NSW","Urban","Tablet_iOS","Browser","Daily",44,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1892",450,50,351,"F",40,"VIC","Urban","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",6,1,4,"BNPL","Y",2,0
"CXAUQ_2834",40,245,125,"M",23,"NSW","Urban","Phone_iOS","Browser","Daily",32,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1389",40,233,470,"M",24,"NSW","Urban","Tablet_iOS","App","Daily",29,"6:00 PM - 12:00 AM",5,2,2,"BNPL","Y",8,0
"CXAUQ_1628",40,97,369,"M",34,"ACT","Urban","Tablet_Android","Browser","Daily",25,"6:00 PM - 12:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_416",40,67,0,"M",35,"VIC","Rural","Tablet_iOS","Browser","Daily",46,"12:00 PM - 6:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_1899",40,135,465,"F",24,"VIC","Urban","Phone_iOS","App","Daily",4,"6:00 AM - 12:00 PM",2,3,1,"BNPL","Y",30,0
"CXAUQ_901",400,120,260,"F",42,"VIC","Urban","Tablet_iOS","App","Weekly",53,"12:00 AM - 6:00 AM",5,2,3,"eWallet","Y",16,0
"CXAUQ_1653",400,200,119,"M",27,"NT","Rural","Tablet_Android","App","Monthly",55,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",28,0
"CXAUQ_812",40,209,105,"F",30,"NT","Urban","Phone_iOS","Browser","Weekly",41,"12:00 AM - 6:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1767",1250,207,115,"M",58,"NSW","Urban","Tablet_iOS","App","Daily",50,"6:00 PM - 12:00 AM",9,5,4,"eWallet","Y",12,0
"CXAUQ_1026",40,199,64,"M",24,"NT","Urban","Tablet_iOS","App","Weekly",11,"12:00 AM - 6:00 AM",6,1,3,"eWallet","Y",5,0
"CXAUQ_1051",40,50,429,"F",54,"VIC","Urban","Phone_iOS","App","Weekly",0,"12:00 AM - 6:00 AM",1,1,1,"BNPL","Y",26,8
"CXAUQ_679",40,59,255,"F",27,"NSW","Urban","Phone_iOS","Browser","Daily",44,"12:00 PM - 6:00 PM",6,1,3,"Card","N",0,0
"CXAUQ_1629",40,148,40,"F",31,"NSW","Urban","Tablet_iOS","App","Monthly",2,"6:00 PM - 12:00 AM",4,3,3,"eWallet","Y",12,0
"CXAUQ_1663",40,282,493,"M",23,"NSW","Urban","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_1021",176,122,152,"F",64,"NSW","Rural","Tablet_Android","Browser","Daily",58,"12:00 PM - 6:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_11",40,216,118,"M",30,"SA","Rural","Phone_iOS","Browser","Weekly",29,"12:00 PM - 6:00 PM",2,4,4,"eWallet","N",0,0
"CXAUQ_1656",950,237,104,"F",41,"TAS","Urban","Tablet_Android","Browser","Weekly",1,"6:00 PM - 12:00 AM",14,5,4,"eWallet","N",0,0
"CXAUQ_1677",1400,264,138,"M",53,"NSW","Urban","Tablet_Android","App","Daily",29,"6:00 PM - 12:00 AM",2,4,4,"eWallet","Y",26,0
"CXAUQ_2388",1400,88,317,"M",55,"ACT","Urban","Tablet_Android","App","Weekly",33,"6:00 AM - 12:00 PM",5,3,4,"BNPL","Y",30,0
"CXAUQ_1705",650,282,147,"F",60,"VIC","Urban","Tablet_Android","Browser","Weekly",48,"6:00 PM - 12:00 AM",4,4,4,"eWallet","N",0,0
"CXAUQ_802",550,81,333,"M",59,"SA","Urban","Tablet_Android","Browser","Weekly",27,"12:00 AM - 6:00 AM",3,5,4,"Card","N",0,0
"CXAUQ_1031",155,48,40,"M",61,"NSW","Rural","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,1,4,"Card","N",0,0
"CXAUQ_2395",750,50,494,"F",36,"NSW","Rural","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",3,2,4,"BNPL","Y",8,0
"CXAUQ_2303",40,50,346,"F",24,"QLD","Urban","Phone_Android","Browser","Weekly",29,"6:00 AM - 12:00 PM",2,5,1,"BNPL","N",0,0
"CXAUQ_1018",271,85,490,"F",70,"NSW","Rural","Tablet_Android","Browser","Daily",53,"12:00 AM - 6:00 AM",12,5,4,"eWallet","N",0,0
"CXAUQ_2346",750,168,361,"F",49,"TAS","Rural","Tablet_Android","Browser","Weekly",48,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_2668",1350,253,154,"F",51,"NSW","Rural","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_654",40,50,496,"M",31,"NSW","Urban","Phone_Android","Browser","Daily",29,"12:00 PM - 6:00 PM",1,3,3,"Card","N",0,0
"CXAUQ_1995",850,50,252,"F",58,"NSW","Urban","Tablet_Android","Browser","Daily",26,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_487",350,50,0,"M",23,"SA","Urban","Tablet_iOS","App","Monthly",55,"12:00 PM - 6:00 PM",6,1,3,"Card","Y",30,0
"CXAUQ_2195",40,164,219,"F",21,"NT","Urban","Tablet_iOS","Browser","Daily",26,"6:00 AM - 12:00 PM",4,2,1,"BNPL","N",0,0
"CXAUQ_2316",40,122,310,"M",33,"NSW","Urban","Phone_iOS","App","Daily",59,"6:00 AM - 12:00 PM",2,2,2,"BNPL","Y",30,0
"CXAUQ_157",40,211,271,"M",28,"NSW","Rural","Tablet_iOS","Browser","Daily",20,"12:00 PM - 6:00 PM",5,2,3,"BNPL","N",0,0
"CXAUQ_1217",500,70,379,"M",28,"NSW","Urban","Phone_Android","Browser","Daily",20,"12:00 AM - 6:00 AM",5,3,4,"BNPL","N",0,0
"CXAUQ_1594",800,53,359,"F",52,"NSW","Urban","Phone_iOS","Browser","Daily",55,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_286",40,226,0,"M",44,"NSW","Urban","Phone_iOS","App","Daily",36,"12:00 PM - 6:00 PM",6,1,3,"eWallet","Y",18,0
"CXAUQ_617",1150,292,0,"F",51,"NSW","Urban","Tablet_iOS","App","Monthly",5,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",2,8
"CXAUQ_2812",40,245,119,"M",21,"QLD","Urban","Phone_iOS","Browser","Weekly",39,"6:00 PM - 12:00 AM",5,3,3,"eWallet","N",0,0
"CXAUQ_2000",1750,101,343,"M",54,"WA","Urban","Tablet_Android","Browser","Weekly",36,"6:00 AM - 12:00 PM",6,4,4,"BNPL","N",0,0
"CXAUQ_150",40,223,382,"M",26,"NT","Rural","Tablet_iOS","App","Weekly",18,"12:00 PM - 6:00 PM",3,1,2,"BNPL","Y",27,8
"CXAUQ_2252",40,88,317,"F",29,"NSW","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 AM - 12:00 PM",4,1,3,"BNPL","N",0,0
"CXAUQ_2215",40,56,414,"M",36,"SA","Urban","Tablet_iOS","App","Weekly",30,"6:00 AM - 12:00 PM",2,1,2,"BNPL","Y",13,0
"CXAUQ_2139",40,53,329,"F",44,"QLD","Urban","Tablet_iOS","Browser","Daily",22,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_2319",1100,50,492,"F",56,"NT","Rural","Tablet_Android","Browser","Weekly",56,"6:00 AM - 12:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_21",40,50,226,"F",30,"TAS","Urban","Phone_iOS","Browser","Weekly",7,"12:00 PM - 6:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_2434",40,50,409,"F",22,"ACT","Rural","Phone_Android","App","Weekly",24,"6:00 AM - 12:00 PM",4,1,4,"eWallet","Y",25,0
"CXAUQ_2075",40,123,345,"F",23,"ACT","Urban","Phone_iOS","App","Weekly",23,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",10,0
"CXAUQ_538",40,143,197,"M",25,"WA","Rural","Phone_iOS","App","Monthly",33,"12:00 PM - 6:00 PM",4,1,4,"eWallet","Y",27,0
"CXAUQ_2194",40,214,40,"M",21,"NSW","Rural","Phone_iOS","Browser","Daily",47,"6:00 AM - 12:00 PM",5,1,4,"eWallet","N",0,0
"CXAUQ_630",40,77,339,"F",28,"WA","Urban","Tablet_iOS","Browser","Monthly",28,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_2821",1200,235,143,"F",48,"NSW","Urban","Tablet_Android","App","Daily",33,"6:00 PM - 12:00 AM",2,4,4,"BNPL","Y",25,0
"CXAUQ_1480",40,80,308,"F",33,"QLD","Urban","Tablet_iOS","Browser","Monthly",3,"6:00 PM - 12:00 AM",2,2,1,"BNPL","N",0,0
"CXAUQ_589",40,50,207,"F",24,"NSW","Urban","Phone_Android","App","Daily",42,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",19,0
"CXAUQ_1050",40,50,331,"F",45,"WA","Urban","Tablet_iOS","Browser","Monthly",46,"12:00 AM - 6:00 AM",5,2,1,"BNPL","N",0,0
"CXAUQ_1002",40,50,458,"M",33,"SA","Urban","Phone_iOS","Browser","Weekly",48,"12:00 AM - 6:00 AM",3,1,1,"BNPL","N",0,0
"CXAUQ_2563",40,263,71,"F",29,"WA","Rural","Tablet_iOS","Browser","Weekly",13,"6:00 PM - 12:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_1221",600,164,58,"M",51,"VIC","Urban","Tablet_Android","App","Monthly",48,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",22,7
"CXAUQ_1967",40,82,379,"F",60,"WA","Rural","Phone_iOS","Browser","Daily",11,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2100",550,160,40,"M",38,"SA","Urban","Tablet_iOS","Browser","Monthly",7,"6:00 AM - 12:00 PM",5,3,4,"eWallet","N",0,0
"CXAUQ_846",40,69,235,"F",34,"VIC","Urban","Phone_iOS","Browser","Daily",20,"12:00 AM - 6:00 AM",2,2,3,"Card","N",0,0
"CXAUQ_1319",900,236,79,"F",60,"SA","Urban","Tablet_Android","Browser","Weekly",16,"6:00 PM - 12:00 AM",2,4,4,"eWallet","N",0,0
"CXAUQ_2505",40,98,477,"M",39,"NSW","Urban","Phone_iOS","App","Daily",1,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",28,0
"CXAUQ_2326",40,241,341,"M",33,"NSW","Rural","Phone_Android","App","Daily",29,"6:00 AM - 12:00 PM",3,1,2,"BNPL","Y",25,0
"CXAUQ_253",350,140,266,"M",38,"TAS","Urban","Tablet_iOS","Browser","Weekly",52,"12:00 PM - 6:00 PM",3,1,3,"Card","N",0,0
"CXAUQ_831",40,135,418,"F",33,"NT","Urban","Phone_iOS","Browser","Weekly",5,"12:00 AM - 6:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2107",1150,199,100,"M",55,"VIC","Rural","Phone_Android","Browser","Weekly",42,"6:00 AM - 12:00 PM",13,4,4,"eWallet","N",0,0
"CXAUQ_2393",40,280,472,"F",20,"WA","Urban","Phone_iOS","Browser","Monthly",19,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1428",40,205,219,"M",28,"NSW","Urban","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_948",40,129,65,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",59,"12:00 AM - 6:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_2257",1050,218,317,"F",47,"QLD","Urban","Tablet_iOS","Browser","Weekly",34,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_431",800,166,0,"F",42,"NSW","Urban","Tablet_Android","App","Daily",33,"12:00 PM - 6:00 PM",1,5,4,"BNPL","Y",21,0
"CXAUQ_354",1000,101,0,"M",54,"NSW","Urban","Phone_Android","Browser","Daily",19,"12:00 PM - 6:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_1047",45,41,269,"M",62,"VIC","Rural","Tablet_iOS","Browser","Daily",27,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_2759",40,50,250,"F",20,"NSW","Urban","Phone_iOS","Browser","Weekly",24,"6:00 PM - 12:00 AM",2,0,3,"eWallet","N",0,0
"CXAUQ_193",950,50,384,"F",54,"NSW","Urban","Tablet_Android","Browser","Daily",35,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_1320",300,50,361,"M",20,"VIC","Urban","Phone_iOS","Browser","Daily",45,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_1044",40,136,388,"F",21,"NT","Rural","Phone_iOS","App","Daily",25,"12:00 AM - 6:00 AM",4,2,2,"BNPL","Y",10,8
"CXAUQ_605",750,168,447,"F",44,"NSW","Urban","Tablet_iOS","App","Daily",46,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",24,0
"CXAUQ_903",950,97,0,"F",48,"NSW","Urban","Phone_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_1814",40,210,303,"F",46,"VIC","Urban","Tablet_Android","Browser","Daily",43,"6:00 AM - 12:00 PM",9,4,1,"BNPL","N",0,0
"CXAUQ_1421",900,59,207,"F",56,"NSW","Urban","Phone_Android","Browser","Daily",9,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_1209",550,78,40,"F",34,"NT","Urban","Phone_Android","Browser","Weekly",31,"12:00 AM - 6:00 AM",5,1,4,"eWallet","N",0,0
"CXAUQ_1526",40,232,407,"M",26,"NSW","Urban","Tablet_iOS","Browser","Daily",58,"6:00 PM - 12:00 AM",2,2,1,"BNPL","N",0,0
"CXAUQ_740",40,50,40,"M",31,"NSW","Rural","Phone_Android","App","Daily",23,"12:00 PM - 6:00 PM",1,3,4,"Card","Y",30,0
"CXAUQ_2686",40,50,210,"M",51,"VIC","Rural","Tablet_Android","Browser","Daily",13,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_4",800,150,0,"M",29,"QLD","Rural","Phone_iOS","Browser","Monthly",23,"12:00 PM - 6:00 PM",1,3,4,"BNPL","N",0,0
"CXAUQ_94",300,197,249,"F",39,"VIC","Urban","Phone_iOS","Browser","Daily",7,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1759",400,276,50,"F",37,"VIC","Urban","Phone_Android","Browser","Monthly",29,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_446",1000,203,0,"F",42,"NSW","Rural","Tablet_Android","App","Daily",54,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",17,8
"CXAUQ_2651",40,216,397,"M",20,"NT","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",5,1,3,"eWallet","N",0,0
"CXAUQ_42",40,224,0,"M",50,"SA","Urban","Phone_iOS","App","Weekly",0,"12:00 PM - 6:00 PM",5,3,3,"eWallet","Y",12,0
"CXAUQ_2468",40,56,210,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",20,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1720",40,50,435,"F",40,"VIC","Rural","Phone_iOS","Browser","Daily",21,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_1477",40,68,376,"M",53,"VIC","Rural","Tablet_iOS","Browser","Daily",5,"6:00 PM - 12:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_2357",1600,74,360,"F",52,"NSW","Urban","Tablet_Android","Browser","Daily",25,"6:00 AM - 12:00 PM",6,4,4,"BNPL","N",0,0
"CXAUQ_1076",550,91,176,"F",28,"VIC","Rural","Phone_Android","App","Monthly",24,"12:00 AM - 6:00 AM",2,2,4,"eWallet","Y",12,0
"CXAUQ_2124",1400,186,139,"M",55,"NSW","Urban","Tablet_Android","Browser","Daily",1,"6:00 AM - 12:00 PM",12,4,4,"eWallet","N",0,0
"CXAUQ_96",40,261,131,"M",22,"NSW","Urban","Phone_iOS","App","Monthly",2,"12:00 PM - 6:00 PM",6,2,3,"Card","Y",25,8
"CXAUQ_2653",40,50,45,"F",42,"TAS","Urban","Tablet_iOS","Browser","Monthly",31,"6:00 PM - 12:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_1498",1100,53,437,"M",46,"QLD","Urban","Tablet_Android","Browser","Monthly",47,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_211",40,177,151,"M",20,"NSW","Urban","Tablet_iOS","Browser","Daily",15,"12:00 PM - 6:00 PM",4,3,3,"eWallet","N",0,0
"CXAUQ_1659",1250,181,316,"M",46,"QLD","Urban","Phone_Android","App","Monthly",16,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",26,0
"CXAUQ_1915",40,230,316,"F",38,"VIC","Rural","Phone_iOS","Browser","Daily",55,"6:00 AM - 12:00 PM",2,2,2,"BNPL","N",0,0
"CXAUQ_1683",850,274,279,"F",47,"NSW","Urban","Tablet_Android","Browser","Daily",47,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_2513",950,118,366,"M",56,"NSW","Urban","Tablet_Android","App","Daily",38,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",19,0
"CXAUQ_1806",40,284,139,"M",51,"TAS","Urban","Tablet_Android","Browser","Monthly",11,"6:00 AM - 12:00 PM",2,4,3,"eWallet","N",0,0
"CXAUQ_858",40,78,40,"F",58,"VIC","Urban","Phone_iOS","Browser","Daily",10,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_1691",1300,154,168,"F",57,"WA","Rural","Tablet_Android","Browser","Weekly",51,"6:00 PM - 12:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_1367",1200,190,157,"M",48,"NSW","Rural","Phone_Android","Browser","Daily",10,"6:00 PM - 12:00 AM",3,5,4,"eWallet","N",0,0
"CXAUQ_363",1350,228,0,"M",51,"QLD","Urban","Phone_Android","Browser","Weekly",45,"12:00 PM - 6:00 PM",12,5,4,"BNPL","N",0,0
"CXAUQ_2443",700,110,436,"F",37,"VIC","Urban","Phone_iOS","App","Weekly",7,"6:00 AM - 12:00 PM",5,4,4,"BNPL","Y",16,0
"CXAUQ_1973",300,50,136,"F",27,"NT","Rural","Phone_iOS","App","Daily",30,"6:00 AM - 12:00 PM",1,3,4,"eWallet","Y",12,0
"CXAUQ_2035",40,140,104,"F",21,"WA","Urban","Phone_iOS","Browser","Weekly",54,"6:00 AM - 12:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_48",40,73,0,"M",53,"SA","Urban","Tablet_Android","Browser","Monthly",12,"12:00 PM - 6:00 PM",4,5,3,"eWallet","N",0,0
"CXAUQ_1693",950,156,190,"M",44,"ACT","Urban","Tablet_Android","Browser","Monthly",56,"6:00 PM - 12:00 AM",8,4,4,"eWallet","N",0,0
"CXAUQ_1070",40,50,99,"F",21,"QLD","Urban","Phone_Android","App","Monthly",55,"12:00 AM - 6:00 AM",6,2,3,"eWallet","Y",4,0
"CXAUQ_834",1150,50,298,"M",48,"VIC","Rural","Tablet_Android","Browser","Daily",4,"12:00 AM - 6:00 AM",2,4,4,"eWallet","N",0,0
"CXAUQ_716",40,76,388,"M",39,"NSW","Urban","Phone_iOS","App","Daily",38,"12:00 PM - 6:00 PM",1,1,3,"Card","Y",15,0
"CXAUQ_2626",400,73,108,"F",33,"SA","Urban","Tablet_iOS","Browser","Daily",36,"6:00 PM - 12:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_1198",40,168,272,"M",24,"NSW","Urban","Phone_Android","App","Weekly",17,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",15,0
