"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1361",40,121,228,"M",21,"NSW","Urban","Phone_iOS","App","Weekly",10,"6:00 PM - 12:00 AM",3,2,2,"BNPL","Y",22,6
"CXAUQ_2513",950,118,366,"M",56,"NSW","Urban","Tablet_Android","App","Daily",38,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",19,0
"CXAUQ_2369",650,99,178,"F",38,"SA","Rural","Phone_iOS","Browser","Weekly",59,"6:00 AM - 12:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_1670",40,50,303,"F",24,"TAS","Rural","Phone_Android","App","Weekly",55,"6:00 PM - 12:00 AM",1,2,3,"BNPL","Y",6,0
"CXAUQ_190",40,50,368,"F",39,"WA","Urban","Tablet_iOS","Browser","Weekly",40,"12:00 PM - 6:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_1270",40,195,67,"F",29,"VIC","Urban","Phone_iOS","App","Daily",9,"6:00 PM - 12:00 AM",2,3,3,"eWallet","Y",23,0
"CXAUQ_2346",750,168,361,"F",49,"TAS","Rural","Tablet_Android","Browser","Weekly",48,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1563",700,50,262,"M",43,"VIC","Urban","Phone_iOS","App","Monthly",49,"6:00 PM - 12:00 AM",4,3,4,"BNPL","Y",27,0
"CXAUQ_1743",450,196,300,"M",38,"NSW","Rural","Phone_iOS","Browser","Daily",47,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_2446",40,75,311,"F",46,"NSW","Rural","Phone_iOS","Browser","Daily",27,"6:00 AM - 12:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_69",350,210,253,"F",52,"VIC","Urban","Tablet_iOS","Browser","Monthly",0,"12:00 PM - 6:00 PM",6,3,3,"Card","N",0,0
"CXAUQ_858",40,78,40,"F",58,"VIC","Urban","Phone_iOS","Browser","Daily",10,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2408",650,50,309,"F",35,"ACT","Rural","Phone_Android","Browser","Weekly",60,"6:00 AM - 12:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_143",40,203,145,"M",26,"VIC","Rural","Phone_iOS","App","Weekly",51,"12:00 PM - 6:00 PM",6,3,4,"eWallet","Y",12,0
"CXAUQ_2400",40,182,279,"M",22,"ACT","Urban","Phone_iOS","Browser","Monthly",21,"6:00 AM - 12:00 PM",4,1,1,"BNPL","N",0,0
"CXAUQ_2252",40,88,317,"F",29,"NSW","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 AM - 12:00 PM",4,1,3,"BNPL","N",0,0
"CXAUQ_1053",120,85,238,"M",66,"NSW","Urban","Tablet_Android","Browser","Daily",58,"12:00 PM - 6:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_1619",1150,204,329,"F",47,"SA","Urban","Tablet_iOS","Browser","Monthly",35,"6:00 PM - 12:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_2863",750,50,0,"F",45,"SA","Urban","Tablet_Android","Browser","Weekly",23,"6:00 PM - 12:00 AM",7,4,4,"BNPL","N",0,0
"CXAUQ_214",1050,179,236,"M",60,"VIC","Urban","Tablet_Android","App","Weekly",43,"12:00 PM - 6:00 PM",2,4,4,"BNPL","Y",9,8
"CXAUQ_922",700,136,418,"M",40,"VIC","Urban","Tablet_iOS","Browser","Monthly",24,"12:00 AM - 6:00 AM",5,3,4,"BNPL","N",0,0
"CXAUQ_185",700,263,130,"M",51,"VIC","Urban","Phone_Android","App","Weekly",54,"12:00 PM - 6:00 PM",2,5,4,"eWallet","Y",29,0
"CXAUQ_2177",700,255,484,"M",46,"WA","Urban","Phone_Android","App","Weekly",14,"6:00 AM - 12:00 PM",2,5,4,"BNPL","Y",7,0
"CXAUQ_21",40,50,226,"F",30,"TAS","Urban","Phone_iOS","Browser","Weekly",7,"12:00 PM - 6:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_2700",450,128,296,"M",29,"VIC","Urban","Phone_Android","Browser","Weekly",5,"6:00 PM - 12:00 AM",2,1,4,"Card","N",0,0
"CXAUQ_1071",40,167,137,"M",24,"QLD","Urban","Tablet_Android","Browser","Monthly",0,"12:00 AM - 6:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_2431",750,110,476,"F",47,"NSW","Urban","Tablet_iOS","Browser","Monthly",20,"6:00 AM - 12:00 PM",4,4,4,"BNPL","N",0,0
"CXAUQ_2245",450,157,407,"F",28,"QLD","Urban","Tablet_iOS","App","Monthly",39,"6:00 AM - 12:00 PM",5,2,4,"BNPL","Y",8,0
"CXAUQ_1520",1400,196,117,"M",60,"WA","Urban","Phone_Android","Browser","Weekly",14,"6:00 PM - 12:00 AM",10,5,4,"eWallet","N",0,0
"CXAUQ_1756",40,236,40,"M",22,"VIC","Urban","Phone_Android","App","Weekly",11,"6:00 PM - 12:00 AM",4,1,3,"eWallet","Y",26,0
"CXAUQ_2797",40,88,59,"M",29,"WA","Rural","Phone_iOS","App","Weekly",4,"6:00 PM - 12:00 AM",1,1,4,"eWallet","Y",27,3
"CXAUQ_1902",40,50,418,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",53,"6:00 AM - 12:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_773",900,50,421,"F",46,"TAS","Urban","Tablet_Android","Browser","Monthly",10,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_1219",40,98,380,"M",48,"QLD","Urban","Phone_iOS","App","Weekly",13,"12:00 AM - 6:00 AM",1,4,1,"BNPL","Y",23,0
"CXAUQ_1669",40,50,125,"F",29,"NSW","Rural","Phone_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_1983",1300,290,405,"F",49,"NSW","Urban","Tablet_Android","App","Daily",60,"6:00 AM - 12:00 PM",1,5,4,"BNPL","Y",19,0
"CXAUQ_698",1500,162,0,"F",46,"NSW","Rural","Tablet_Android","Browser","Daily",37,"12:00 PM - 6:00 PM",5,5,4,"Card","N",0,0
"CXAUQ_2287",800,174,135,"M",44,"ACT","Urban","Phone_Android","Browser","Monthly",17,"6:00 AM - 12:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_1968",40,277,448,"F",29,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 AM - 12:00 PM",4,1,1,"BNPL","N",0,0
"CXAUQ_764",40,219,360,"F",34,"VIC","Urban","Phone_Android","App","Weekly",31,"12:00 PM - 6:00 PM",3,3,3,"eWallet","Y",20,8
"CXAUQ_1554",40,81,334,"M",60,"SA","Urban","Phone_iOS","Browser","Daily",57,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_1355",1600,50,348,"F",59,"VIC","Urban","Tablet_Android","Browser","Monthly",29,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_2695",1150,189,281,"F",46,"VIC","Urban","Phone_Android","Browser","Monthly",39,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_2786",40,214,40,"F",20,"ACT","Rural","Phone_iOS","App","Weekly",9,"6:00 PM - 12:00 AM",4,2,4,"eWallet","Y",2,0
"CXAUQ_159",350,75,40,"M",39,"NSW","Urban","Phone_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",6,3,3,"eWallet","N",0,0
"CXAUQ_1645",40,50,378,"M",20,"NSW","Urban","Phone_Android","Browser","Daily",37,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_1010",200,84,483,"M",29,"NSW","Urban","Phone_iOS","App","Daily",53,"12:00 AM - 6:00 AM",5,3,1,"BNPL","Y",10,0
"CXAUQ_294",300,50,0,"F",26,"NSW","Urban","Phone_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",3,2,3,"Card","N",0,0
"CXAUQ_195",40,248,346,"M",29,"NSW","Urban","Tablet_iOS","Browser","Daily",20,"12:00 PM - 6:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_959",40,126,63,"M",22,"NSW","Rural","Phone_iOS","Browser","Daily",52,"12:00 AM - 6:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2816",40,251,62,"M",38,"NT","Urban","Phone_Android","Browser","Weekly",43,"6:00 PM - 12:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_2641",850,50,271,"F",50,"ACT","Urban","Phone_Android","Browser","Monthly",49,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_1691",1300,154,168,"F",57,"WA","Rural","Tablet_Android","Browser","Weekly",51,"6:00 PM - 12:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_2768",1300,152,118,"F",51,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_85",40,50,367,"M",31,"SA","Urban","Phone_iOS","Browser","Monthly",9,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_721",950,107,465,"F",41,"WA","Urban","Tablet_Android","App","Weekly",40,"12:00 PM - 6:00 PM",8,3,4,"Card","Y",28,0
"CXAUQ_1905",600,170,387,"F",49,"VIC","Urban","Tablet_iOS","Browser","Daily",55,"6:00 AM - 12:00 PM",6,3,4,"BNPL","N",0,0
"CXAUQ_2439",450,129,218,"F",37,"TAS","Urban","Phone_Android","Browser","Weekly",10,"6:00 AM - 12:00 PM",1,3,4,"Card","N",0,0
"CXAUQ_2655",1300,50,384,"F",47,"NSW","Rural","Phone_Android","Browser","Daily",26,"6:00 PM - 12:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_2507",1800,259,367,"M",59,"WA","Urban","Tablet_Android","App","Monthly",8,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",11,0
"CXAUQ_358",1200,194,0,"M",57,"ACT","Urban","Phone_Android","App","Monthly",14,"12:00 PM - 6:00 PM",4,5,4,"BNPL","Y",11,0
"CXAUQ_1015",232,175,40,"F",65,"QLD","Rural","Tablet_iOS","Browser","Daily",58,"12:00 PM - 6:00 PM",2,3,4,"eWallet","N",0,0
"CXAUQ_3",40,207,0,"M",39,"VIC","Urban","Phone_iOS","Browser","Daily",50,"12:00 PM - 6:00 PM",5,4,3,"eWallet","N",0,0
"CXAUQ_2756",1100,56,268,"F",53,"WA","Urban","Tablet_iOS","Browser","Monthly",7,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_2382",1500,234,337,"F",47,"NSW","Rural","Tablet_Android","App","Daily",12,"6:00 AM - 12:00 PM",4,5,4,"BNPL","Y",9,2
"CXAUQ_1511",40,50,143,"F",20,"NSW","Urban","Phone_iOS","Browser","Daily",23,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1265",1300,55,332,"F",59,"NSW","Urban","Tablet_iOS","Browser","Monthly",30,"12:00 AM - 6:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_376",1350,61,0,"F",47,"WA","Rural","Tablet_Android","App","Monthly",50,"12:00 PM - 6:00 PM",12,4,4,"BNPL","Y",3,8
"CXAUQ_1730",1000,191,218,"F",43,"ACT","Urban","Tablet_iOS","Browser","Weekly",3,"6:00 PM - 12:00 AM",7,3,4,"BNPL","N",0,0
"CXAUQ_1064",40,156,83,"M",22,"VIC","Urban","Tablet_iOS","App","Monthly",7,"12:00 AM - 6:00 AM",1,2,3,"eWallet","Y",26,0
"CXAUQ_1741",600,113,359,"M",38,"QLD","Urban","Phone_Android","Browser","Weekly",50,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_1187",1350,99,441,"M",52,"NSW","Rural","Tablet_Android","Browser","Weekly",13,"12:00 AM - 6:00 AM",12,3,4,"BNPL","N",0,0
"CXAUQ_1961",850,171,120,"F",56,"TAS","Urban","Tablet_iOS","App","Monthly",29,"6:00 AM - 12:00 PM",6,3,4,"eWallet","Y",24,0
"CXAUQ_1360",700,206,382,"F",57,"VIC","Urban","Tablet_iOS","Browser","Weekly",8,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_689",40,210,210,"M",24,"NSW","Urban","Phone_iOS","App","Daily",27,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",16,0
"CXAUQ_2033",40,162,45,"F",29,"VIC","Urban","Phone_iOS","Browser","Weekly",8,"6:00 AM - 12:00 PM",3,1,3,"eWallet","N",0,0
"CXAUQ_1936",40,93,308,"M",33,"NT","Urban","Phone_iOS","App","Monthly",58,"6:00 AM - 12:00 PM",4,2,1,"BNPL","Y",17,0
"CXAUQ_215",400,75,249,"F",39,"VIC","Rural","Phone_iOS","App","Weekly",0,"12:00 PM - 6:00 PM",5,2,3,"BNPL","Y",26,0
"CXAUQ_1429",40,76,40,"F",44,"NSW","Urban","Phone_iOS","App","Daily",23,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",27,0
"CXAUQ_2621",1050,159,228,"M",48,"QLD","Rural","Tablet_Android","App","Monthly",28,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",29,0
"CXAUQ_1951",40,151,402,"F",60,"QLD","Urban","Phone_iOS","App","Weekly",53,"6:00 AM - 12:00 PM",1,3,2,"BNPL","Y",22,0
"CXAUQ_2850",40,61,0,"M",37,"NT","Urban","Phone_iOS","Browser","Weekly",9,"6:00 PM - 12:00 AM",4,4,3,"eWallet","N",0,0
"CXAUQ_2383",1150,50,389,"F",50,"ACT","Urban","Tablet_Android","Browser","Monthly",59,"6:00 AM - 12:00 PM",1,3,4,"BNPL","N",0,0
"CXAUQ_2022",40,213,279,"F",38,"NSW","Rural","Phone_iOS","Browser","Daily",25,"6:00 AM - 12:00 PM",2,1,3,"BNPL","N",0,0
"CXAUQ_2849",40,209,0,"M",30,"WA","Rural","Phone_Android","App","Weekly",58,"6:00 PM - 12:00 AM",3,4,4,"eWallet","Y",3,8
"CXAUQ_1113",40,233,70,"M",20,"WA","Urban","Phone_Android","App","Weekly",29,"12:00 AM - 6:00 AM",1,3,3,"eWallet","Y",19,8
"CXAUQ_1008",46,155,243,"F",68,"NSW","Rural","Tablet_Android","Browser","Daily",39,"12:00 PM - 6:00 PM",4,5,2,"BNPL","N",0,0
"CXAUQ_2468",40,56,210,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",20,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1149",900,75,80,"F",47,"NSW","Urban","Tablet_Android","App","Daily",13,"12:00 AM - 6:00 AM",10,3,4,"eWallet","Y",23,7
"CXAUQ_344",1450,237,0,"M",53,"NT","Urban","Phone_Android","Browser","Monthly",49,"12:00 PM - 6:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_47",500,272,0,"F",27,"TAS","Urban","Phone_iOS","App","Weekly",34,"12:00 PM - 6:00 PM",1,2,4,"Card","Y",3,8
"CXAUQ_94",300,197,249,"F",39,"VIC","Urban","Phone_iOS","Browser","Daily",7,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2284",700,290,40,"M",38,"NSW","Rural","Tablet_Android","Browser","Daily",38,"6:00 AM - 12:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_137",1500,82,99,"M",57,"VIC","Rural","Tablet_Android","Browser","Monthly",59,"12:00 PM - 6:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_2529",350,77,181,"M",38,"VIC","Urban","Phone_iOS","App","Weekly",59,"6:00 PM - 12:00 AM",1,1,3,"Card","Y",28,0
"CXAUQ_1349",1350,254,121,"F",55,"TAS","Rural","Tablet_Android","App","Weekly",39,"6:00 PM - 12:00 AM",8,4,4,"eWallet","Y",28,0
"CXAUQ_2718",650,174,208,"F",37,"NSW","Urban","Phone_iOS","Browser","Daily",2,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_863",900,169,310,"M",53,"VIC","Rural","Tablet_Android","Browser","Monthly",43,"12:00 AM - 6:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_2030",40,150,228,"F",20,"NSW","Rural","Tablet_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",4,2,3,"BNPL","N",0,0
"CXAUQ_2435",900,104,270,"F",58,"TAS","Urban","Tablet_Android","App","Monthly",9,"6:00 AM - 12:00 PM",4,4,4,"BNPL","Y",7,0
"CXAUQ_1245",500,50,336,"M",27,"TAS","Urban","Phone_Android","Browser","Weekly",12,"12:00 AM - 6:00 AM",5,2,4,"BNPL","N",0,0
"CXAUQ_1102",900,168,130,"M",58,"NSW","Urban","Tablet_iOS","App","Daily",57,"12:00 AM - 6:00 AM",4,3,4,"eWallet","Y",29,0
"CXAUQ_1624",550,50,40,"M",29,"TAS","Urban","Tablet_iOS","Browser","Weekly",28,"6:00 PM - 12:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_319",500,67,0,"M",36,"NSW","Urban","Phone_iOS","App","Daily",24,"12:00 PM - 6:00 PM",5,3,4,"Card","Y",2,0
"CXAUQ_1706",1400,243,203,"M",43,"NSW","Urban","Tablet_Android","Browser","Daily",15,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1087",450,212,40,"F",27,"WA","Urban","Phone_Android","Browser","Monthly",18,"12:00 AM - 6:00 AM",2,2,4,"eWallet","N",0,0
"CXAUQ_109",40,50,109,"M",39,"VIC","Urban","Phone_iOS","App","Weekly",8,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",24,7
"CXAUQ_126",40,118,264,"F",21,"VIC","Urban","Phone_iOS","Browser","Weekly",36,"12:00 PM - 6:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1008",40,135,442,"M",33,"NSW","Rural","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",5,1,3,"BNPL","N",0,0
"CXAUQ_1380",40,207,115,"F",28,"NSW","Urban","Phone_iOS","Browser","Daily",3,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_621",1100,80,0,"M",46,"WA","Urban","Tablet_Android","Browser","Monthly",37,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1469",40,215,122,"M",29,"NSW","Urban","Phone_iOS","Browser","Daily",52,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_1418",1500,196,203,"M",46,"QLD","Rural","Phone_Android","App","Monthly",20,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",5,0
"CXAUQ_1885",40,50,397,"M",44,"VIC","Urban","Phone_iOS","Browser","Weekly",19,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_843",40,146,473,"F",46,"NT","Rural","Tablet_iOS","Browser","Weekly",35,"12:00 AM - 6:00 AM",6,4,4,"Card","N",0,0
"CXAUQ_146",1050,60,280,"M",58,"QLD","Rural","Tablet_Android","App","Monthly",35,"12:00 PM - 6:00 PM",7,5,4,"BNPL","Y",8,0
"CXAUQ_1322",200,149,243,"F",43,"VIC","Urban","Phone_iOS","App","Daily",23,"6:00 PM - 12:00 AM",1,1,1,"BNPL","Y",6,0
"CXAUQ_2498",40,147,315,"M",23,"NSW","Rural","Phone_iOS","App","Daily",15,"6:00 PM - 12:00 AM",2,3,4,"eWallet","Y",6,0
"CXAUQ_1252",40,163,40,"M",35,"QLD","Rural","Tablet_iOS","Browser","Monthly",2,"12:00 AM - 6:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_1373",650,202,139,"F",42,"VIC","Urban","Tablet_iOS","Browser","Weekly",49,"6:00 PM - 12:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_1660",1200,189,491,"M",44,"NSW","Urban","Phone_Android","App","Daily",26,"6:00 PM - 12:00 AM",13,2,4,"BNPL","Y",28,0
"CXAUQ_1419",40,213,63,"M",23,"QLD","Urban","Tablet_iOS","App","Daily",32,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",26,0
"CXAUQ_2833",40,207,122,"M",23,"NSW","Urban","Phone_Android","App","Daily",32,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",30,0
"CXAUQ_2386",750,107,474,"F",40,"NSW","Rural","Tablet_iOS","App","Daily",17,"6:00 AM - 12:00 PM",4,5,4,"BNPL","Y",27,8
"CXAUQ_2368",1200,280,207,"M",42,"ACT","Rural","Tablet_Android","App","Monthly",28,"6:00 AM - 12:00 PM",4,5,4,"BNPL","Y",27,7
"CXAUQ_1062",40,210,85,"F",24,"QLD","Urban","Phone_iOS","Browser","Weekly",53,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_2442",800,60,43,"F",42,"NSW","Rural","Tablet_Android","Browser","Weekly",15,"6:00 AM - 12:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_1884",40,71,446,"F",48,"WA","Urban","Phone_iOS","App","Weekly",5,"6:00 AM - 12:00 PM",1,2,1,"BNPL","Y",14,0
"CXAUQ_1895",400,50,406,"M",44,"VIC","Urban","Phone_iOS","App","Daily",59,"6:00 AM - 12:00 PM",4,1,2,"BNPL","Y",28,0
"CXAUQ_114",40,132,75,"M",18,"NSW","Urban","Phone_iOS","Browser","Daily",8,"12:00 PM - 6:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_584",950,161,0,"M",52,"QLD","Rural","Tablet_Android","App","Weekly",21,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",25,0
"CXAUQ_2060",1150,156,307,"F",46,"QLD","Rural","Phone_Android","Browser","Weekly",27,"6:00 AM - 12:00 PM",1,4,4,"BNPL","N",0,0
"CXAUQ_2551",40,60,40,"M",35,"NSW","Urban","Tablet_iOS","App","Daily",15,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",25,0
"CXAUQ_549",900,87,494,"F",34,"VIC","Urban","Phone_iOS","Browser","Weekly",8,"12:00 PM - 6:00 PM",2,1,4,"BNPL","N",0,0
"CXAUQ_1781",1000,287,357,"F",41,"NSW","Urban","Tablet_Android","App","Monthly",50,"6:00 PM - 12:00 AM",2,4,4,"BNPL","Y",24,3
"CXAUQ_640",1050,218,0,"M",60,"NSW","Urban","Phone_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",14,1,4,"Card","N",0,0
"CXAUQ_2585",600,164,285,"F",44,"NSW","Rural","Phone_iOS","Browser","Daily",13,"6:00 PM - 12:00 AM",1,1,4,"BNPL","N",0,0
"CXAUQ_378",700,97,0,"M",42,"ACT","Urban","Tablet_iOS","App","Weekly",37,"12:00 PM - 6:00 PM",6,2,4,"BNPL","Y",21,0
"CXAUQ_54",950,50,492,"M",55,"SA","Rural","Tablet_iOS","Browser","Weekly",49,"12:00 PM - 6:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_570",800,173,499,"M",47,"TAS","Rural","Phone_Android","Browser","Weekly",52,"12:00 PM - 6:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_746",900,157,0,"M",45,"WA","Urban","Tablet_iOS","Browser","Weekly",50,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_2322",650,91,283,"F",40,"NSW","Urban","Phone_iOS","App","Daily",21,"6:00 AM - 12:00 PM",13,4,4,"BNPL","Y",15,0
"CXAUQ_2389",1150,176,401,"M",58,"NSW","Rural","Tablet_Android","Browser","Daily",19,"6:00 AM - 12:00 PM",14,3,4,"BNPL","N",0,0
"CXAUQ_2347",900,56,432,"M",43,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 AM - 12:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_2123",40,161,380,"F",36,"QLD","Urban","Tablet_iOS","App","Weekly",36,"6:00 AM - 12:00 PM",5,1,1,"BNPL","Y",10,0
"CXAUQ_2018",40,50,376,"F",26,"TAS","Rural","Phone_iOS","Browser","Daily",53,"6:00 AM - 12:00 PM",1,1,3,"BNPL","N",0,0
"CXAUQ_1809",40,266,424,"M",31,"WA","Rural","Phone_iOS","Browser","Monthly",13,"6:00 AM - 12:00 PM",1,3,3,"BNPL","N",0,0
"CXAUQ_538",40,143,197,"M",25,"WA","Rural","Phone_iOS","App","Monthly",33,"12:00 PM - 6:00 PM",4,1,4,"eWallet","Y",27,0
"CXAUQ_1468",800,156,263,"F",48,"QLD","Urban","Phone_Android","Browser","Monthly",58,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1753",700,185,444,"F",60,"SA","Rural","Tablet_iOS","Browser","Monthly",3,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1504",1500,101,376,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",31,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_909",40,54,40,"M",36,"SA","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2262",40,282,40,"F",20,"NSW","Urban","Tablet_Android","Browser","Weekly",43,"6:00 AM - 12:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_2199",750,50,277,"M",42,"NT","Rural","Phone_iOS","Browser","Monthly",25,"6:00 AM - 12:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_686",40,50,311,"M",38,"NSW","Urban","Phone_iOS","App","Daily",46,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",5,0
"CXAUQ_1490",40,60,427,"M",33,"NSW","Urban","Phone_iOS","App","Daily",9,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",28,0
"CXAUQ_2528",450,50,40,"F",31,"NT","Urban","Phone_iOS","App","Daily",56,"6:00 PM - 12:00 AM",6,1,4,"Card","Y",4,0
"CXAUQ_2407",1050,179,406,"F",58,"NSW","Rural","Tablet_Android","Browser","Daily",20,"6:00 AM - 12:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_1287",650,103,259,"F",37,"QLD","Urban","Phone_iOS","App","Monthly",0,"6:00 PM - 12:00 AM",3,3,4,"BNPL","Y",12,0
"CXAUQ_748",40,245,123,"M",22,"SA","Urban","Phone_Android","Browser","Weekly",17,"12:00 PM - 6:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_2554",40,180,302,"M",39,"NSW","Urban","Phone_iOS","Browser","Daily",34,"6:00 PM - 12:00 AM",4,3,3,"eWallet","N",0,0
"CXAUQ_706",40,242,121,"M",20,"NT","Urban","Phone_iOS","App","Weekly",50,"12:00 PM - 6:00 PM",2,1,1,"BNPL","Y",14,0
"CXAUQ_961",750,170,443,"M",52,"NSW","Urban","Phone_Android","Browser","Daily",36,"12:00 AM - 6:00 AM",5,5,4,"eWallet","N",0,0
"CXAUQ_1125",450,64,446,"M",27,"NSW","Urban","Phone_Android","App","Daily",14,"12:00 AM - 6:00 AM",4,1,4,"BNPL","Y",15,0
"CXAUQ_2150",40,298,135,"M",28,"NSW","Rural","Tablet_iOS","App","Daily",54,"6:00 AM - 12:00 PM",4,3,4,"eWallet","Y",21,0
"CXAUQ_649",40,88,44,"M",42,"VIC","Urban","Tablet_iOS","App","Daily",12,"12:00 PM - 6:00 PM",1,1,3,"Card","Y",3,0
"CXAUQ_1225",850,186,213,"M",42,"NSW","Rural","Tablet_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",10,3,4,"BNPL","N",0,0
