"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1189",850,193,481,"M",42,"WA","Urban","Tablet_Android","App","Weekly",10,"12:00 AM - 6:00 AM",6,3,4,"BNPL","Y",11,0
"CXAUQ_298",40,150,0,"F",25,"NSW","Urban","Tablet_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_2497",40,224,429,"M",23,"ACT","Urban","Phone_iOS","Browser","Daily",14,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1015",232,175,40,"F",65,"QLD","Rural","Tablet_iOS","Browser","Daily",58,"12:00 PM - 6:00 PM",2,3,4,"eWallet","N",0,0
"CXAUQ_785",1150,278,0,"F",40,"NSW","Rural","Tablet_Android","App","Monthly",18,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",6,0
"CXAUQ_1557",40,227,346,"M",26,"NSW","Rural","Tablet_iOS","Browser","Daily",56,"6:00 PM - 12:00 AM",3,1,3,"BNPL","N",0,0
"CXAUQ_1653",400,200,119,"M",27,"NT","Rural","Tablet_Android","App","Monthly",55,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",28,0
"CXAUQ_279",40,165,120,"F",21,"WA","Urban","Tablet_iOS","App","Daily",44,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",14,0
"CXAUQ_375",600,147,0,"M",45,"WA","Urban","Phone_iOS","App","Monthly",54,"12:00 PM - 6:00 PM",14,4,4,"BNPL","Y",24,0
"CXAUQ_2228",400,50,301,"F",28,"ACT","Urban","Tablet_iOS","Browser","Weekly",5,"6:00 AM - 12:00 PM",5,1,2,"BNPL","N",0,0
"CXAUQ_17",300,86,112,"F",26,"VIC","Urban","Phone_iOS","App","Daily",29,"12:00 PM - 6:00 PM",3,2,3,"eWallet","Y",8,0
"CXAUQ_1607",40,98,314,"M",34,"NSW","Rural","Phone_Android","Browser","Daily",10,"6:00 PM - 12:00 AM",4,3,3,"BNPL","N",0,0
"CXAUQ_142",40,66,182,"M",37,"NSW","Urban","Phone_iOS","App","Daily",23,"12:00 PM - 6:00 PM",4,1,3,"eWallet","Y",15,0
"CXAUQ_832",40,200,100,"M",54,"VIC","Urban","Phone_iOS","Browser","Daily",29,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_863",900,169,310,"M",53,"VIC","Rural","Tablet_Android","Browser","Monthly",43,"12:00 AM - 6:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_925",450,169,310,"M",40,"NSW","Urban","Tablet_iOS","Browser","Daily",31,"12:00 AM - 6:00 AM",2,1,4,"BNPL","N",0,0
"CXAUQ_469",40,72,0,"M",60,"NSW","Rural","Phone_iOS","App","Daily",51,"12:00 PM - 6:00 PM",1,2,4,"eWallet","Y",11,0
"CXAUQ_2038",40,143,40,"M",24,"NSW","Rural","Tablet_iOS","App","Daily",47,"6:00 AM - 12:00 PM",5,2,4,"eWallet","Y",12,8
"CXAUQ_1900",40,260,411,"M",27,"NSW","Urban","Phone_iOS","Browser","Weekly",60,"6:00 AM - 12:00 PM",5,1,2,"BNPL","N",0,0
"CXAUQ_1099",40,97,73,"M",54,"NSW","Urban","Tablet_Android","App","Weekly",36,"12:00 AM - 6:00 AM",1,1,3,"eWallet","Y",24,2
"CXAUQ_1683",850,274,279,"F",47,"NSW","Urban","Tablet_Android","Browser","Daily",47,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1043",40,187,0,"M",67,"NSW","Urban","Tablet_iOS","Browser","Daily",15,"12:00 PM - 6:00 PM",3,2,3,"Card","N",0,0
"CXAUQ_59",40,178,178,"M",45,"ACT","Rural","Phone_iOS","Browser","Weekly",1,"12:00 PM - 6:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_1761",40,200,259,"M",22,"SA","Rural","Phone_Android","App","Monthly",12,"6:00 PM - 12:00 AM",5,1,3,"BNPL","Y",7,8
"CXAUQ_744",40,50,40,"M",55,"NSW","Urban","Phone_iOS","App","Daily",4,"12:00 PM - 6:00 PM",1,4,2,"BNPL","Y",4,0
"CXAUQ_239",40,229,40,"F",31,"SA","Urban","Phone_iOS","App","Weekly",2,"12:00 PM - 6:00 PM",5,3,3,"eWallet","Y",14,0
"CXAUQ_709",900,71,486,"F",34,"VIC","Rural","Phone_iOS","Browser","Monthly",21,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_1927",40,168,276,"F",49,"VIC","Urban","Phone_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",25,0
"CXAUQ_1424",40,52,317,"F",29,"NSW","Rural","Phone_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_1568",1250,276,346,"M",48,"NSW","Urban","Tablet_Android","App","Daily",32,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",8,8
"CXAUQ_2810",650,56,473,"F",45,"VIC","Rural","Tablet_Android","App","Monthly",56,"6:00 PM - 12:00 AM",5,4,4,"BNPL","Y",3,3
"CXAUQ_1252",40,163,40,"M",35,"QLD","Rural","Tablet_iOS","Browser","Monthly",2,"12:00 AM - 6:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_243",40,99,411,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_984",1700,98,0,"M",49,"WA","Urban","Phone_Android","Browser","Monthly",47,"12:00 AM - 6:00 AM",12,4,4,"Card","N",0,0
"CXAUQ_1368",40,103,59,"F",26,"NSW","Rural","Phone_iOS","App","Daily",13,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",25,0
"CXAUQ_437",750,235,0,"M",58,"SA","Rural","Phone_Android","Browser","Monthly",43,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_1050",222,155,297,"M",68,"SA","Urban","Tablet_Android","Browser","Daily",37,"12:00 PM - 6:00 PM",3,2,2,"BNPL","N",0,0
"CXAUQ_366",750,197,0,"F",45,"NSW","Urban","Tablet_iOS","Browser","Daily",34,"12:00 PM - 6:00 PM",1,1,4,"BNPL","N",0,0
"CXAUQ_465",1100,50,0,"F",43,"VIC","Rural","Phone_Android","Browser","Weekly",53,"12:00 PM - 6:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_620",40,62,40,"M",34,"NSW","Urban","Tablet_Android","Browser","Daily",22,"12:00 PM - 6:00 PM",1,0,3,"eWallet","N",0,0
"CXAUQ_586",1300,129,0,"F",43,"NSW","Rural","Tablet_Android","App","Daily",14,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",27,0
"CXAUQ_301",650,50,0,"M",41,"WA","Urban","Tablet_iOS","Browser","Monthly",47,"12:00 PM - 6:00 PM",10,3,4,"BNPL","N",0,0
"CXAUQ_1068",40,206,164,"M",21,"TAS","Urban","Tablet_iOS","Browser","Weekly",39,"12:00 AM - 6:00 AM",4,2,3,"eWallet","N",0,0
"CXAUQ_2665",40,164,242,"M",22,"ACT","Urban","Tablet_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",2,3,3,"eWallet","N",0,0
"CXAUQ_1944",40,72,403,"M",59,"VIC","Rural","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",8,3,3,"BNPL","Y",20,1
"CXAUQ_2827",40,50,40,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",6,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_373",900,263,0,"M",53,"NSW","Urban","Tablet_Android","App","Monthly",24,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",8,0
"CXAUQ_2414",40,257,370,"M",22,"NSW","Rural","Phone_Android","Browser","Daily",48,"6:00 AM - 12:00 PM",6,2,2,"BNPL","N",0,0
"CXAUQ_332",40,50,0,"F",37,"VIC","Urban","Phone_iOS","App","Daily",7,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",13,0
"CXAUQ_1956",750,211,46,"M",50,"SA","Rural","Phone_iOS","Browser","Weekly",56,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_1717",40,50,40,"F",21,"NSW","Urban","Phone_iOS","Browser","Daily",44,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2405",40,99,438,"F",56,"NSW","Urban","Phone_Android","Browser","Daily",3,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_1324",40,50,40,"F",33,"VIC","Rural","Phone_iOS","Browser","Daily",5,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_1887",40,185,336,"F",52,"VIC","Urban","Tablet_iOS","Browser","Daily",18,"6:00 AM - 12:00 PM",3,3,2,"BNPL","N",0,0
"CXAUQ_2662",1200,50,42,"M",46,"ACT","Urban","Phone_Android","App","Weekly",56,"6:00 PM - 12:00 AM",4,5,4,"BNPL","Y",26,5
"CXAUQ_173",40,187,292,"F",24,"NSW","Rural","Phone_iOS","App","Daily",56,"12:00 PM - 6:00 PM",4,2,2,"BNPL","Y",3,8
"CXAUQ_198",1300,101,464,"F",56,"VIC","Urban","Phone_Android","App","Monthly",9,"12:00 PM - 6:00 PM",9,5,4,"BNPL","Y",9,4
"CXAUQ_1932",40,50,40,"M",33,"VIC","Rural","Phone_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",6,1,4,"eWallet","N",0,0
"CXAUQ_2011",1250,117,361,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_339",40,221,0,"M",40,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",10,8
"CXAUQ_43",40,53,0,"M",49,"VIC","Urban","Phone_iOS","Browser","Daily",27,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1115",40,156,258,"M",31,"WA","Rural","Phone_Android","Browser","Weekly",5,"12:00 AM - 6:00 AM",2,1,3,"BNPL","N",0,0
"CXAUQ_1031",155,48,40,"M",61,"NSW","Rural","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,1,4,"Card","N",0,0
"CXAUQ_637",40,50,40,"F",46,"VIC","Urban","Tablet_Android","App","Daily",13,"12:00 PM - 6:00 PM",1,5,3,"eWallet","Y",5,6
"CXAUQ_841",40,112,56,"F",21,"TAS","Rural","Phone_iOS","App","Weekly",34,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",17,3
"CXAUQ_80",40,94,261,"M",54,"SA","Urban","Phone_iOS","App","Weekly",28,"12:00 PM - 6:00 PM",1,4,3,"Card","Y",3,0
"CXAUQ_1740",1100,289,47,"M",43,"NSW","Urban","Tablet_Android","Browser","Weekly",15,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_2312",200,66,308,"M",23,"NSW","Rural","Tablet_Android","Browser","Daily",9,"6:00 AM - 12:00 PM",3,1,3,"BNPL","N",0,0
"CXAUQ_1026",40,199,64,"M",24,"NT","Urban","Tablet_iOS","App","Weekly",11,"12:00 AM - 6:00 AM",6,1,3,"eWallet","Y",5,0
"CXAUQ_1105",40,88,72,"M",22,"VIC","Rural","Tablet_Android","Browser","Weekly",9,"12:00 AM - 6:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_268",40,50,112,"F",28,"ACT","Urban","Tablet_iOS","Browser","Weekly",54,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_454",40,279,0,"F",25,"NSW","Rural","Tablet_iOS","Browser","Daily",54,"12:00 PM - 6:00 PM",4,1,4,"eWallet","N",0,0
"CXAUQ_952",40,153,153,"M",34,"NT","Urban","Phone_iOS","Browser","Weekly",39,"12:00 AM - 6:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_1475",40,119,335,"F",33,"NSW","Rural","Phone_iOS","Browser","Daily",19,"6:00 PM - 12:00 AM",5,1,3,"BNPL","N",0,0
"CXAUQ_38",40,115,0,"M",21,"VIC","Urban","Phone_iOS","App","Daily",43,"12:00 PM - 6:00 PM",1,3,3,"eWallet","Y",13,8
"CXAUQ_1293",40,155,72,"M",34,"VIC","Urban","Phone_iOS","App","Daily",49,"6:00 PM - 12:00 AM",6,1,3,"eWallet","Y",30,0
"CXAUQ_2826",40,68,297,"F",30,"WA","Urban","Phone_iOS","Browser","Monthly",37,"6:00 PM - 12:00 AM",5,4,3,"eWallet","N",0,0
"CXAUQ_1728",900,50,45,"M",49,"QLD","Rural","Tablet_Android","App","Weekly",58,"6:00 PM - 12:00 AM",13,3,4,"eWallet","Y",14,1
"CXAUQ_2781",1000,154,471,"M",56,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",11,4,4,"BNPL","Y",4,8
"CXAUQ_793",40,211,211,"M",22,"WA","Urban","Phone_iOS","Browser","Monthly",25,"12:00 AM - 6:00 AM",3,3,1,"BNPL","N",0,0
"CXAUQ_2281",1450,133,158,"M",51,"NSW","Urban","Phone_Android","Browser","Daily",53,"6:00 AM - 12:00 PM",9,4,4,"eWallet","N",0,0
"CXAUQ_1280",400,84,413,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,4,2,"BNPL","N",0,0
"CXAUQ_1332",40,224,40,"M",26,"NSW","Rural","Phone_iOS","App","Weekly",8,"6:00 PM - 12:00 AM",3,0,4,"eWallet","Y",7,0
"CXAUQ_1113",40,233,70,"M",20,"WA","Urban","Phone_Android","App","Weekly",29,"12:00 AM - 6:00 AM",1,3,3,"eWallet","Y",19,8
"CXAUQ_2431",750,110,476,"F",47,"NSW","Urban","Tablet_iOS","Browser","Monthly",20,"6:00 AM - 12:00 PM",4,4,4,"BNPL","N",0,0
"CXAUQ_37",40,252,0,"F",41,"VIC","Urban","Phone_iOS","App","Daily",48,"12:00 PM - 6:00 PM",5,1,3,"eWallet","Y",23,0
"CXAUQ_843",40,146,473,"F",46,"NT","Rural","Tablet_iOS","Browser","Weekly",35,"12:00 AM - 6:00 AM",6,4,4,"Card","N",0,0
"CXAUQ_2789",40,154,243,"F",20,"ACT","Urban","Phone_iOS","App","Monthly",12,"6:00 PM - 12:00 AM",6,2,3,"eWallet","Y",21,3
"CXAUQ_1152",40,79,279,"M",26,"NSW","Urban","Phone_iOS","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",12,0
"CXAUQ_1002",40,50,458,"M",33,"SA","Urban","Phone_iOS","Browser","Weekly",48,"12:00 AM - 6:00 AM",3,1,1,"BNPL","N",0,0
"CXAUQ_2516",1250,60,42,"M",57,"NSW","Rural","Phone_Android","Browser","Daily",49,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1991",900,215,154,"M",48,"TAS","Urban","Tablet_Android","App","Weekly",32,"6:00 AM - 12:00 PM",11,5,4,"eWallet","Y",14,0
"CXAUQ_2475",40,163,211,"F",51,"VIC","Rural","Phone_iOS","App","Monthly",41,"6:00 PM - 12:00 AM",9,4,4,"eWallet","Y",15,0
"CXAUQ_1403",40,50,290,"M",36,"NSW","Urban","Phone_iOS","Browser","Daily",25,"6:00 PM - 12:00 AM",5,3,2,"BNPL","N",0,0
"CXAUQ_1476",950,257,412,"M",60,"VIC","Urban","Tablet_Android","App","Weekly",13,"6:00 PM - 12:00 AM",8,5,4,"BNPL","Y",27,3
"CXAUQ_950",850,138,485,"F",51,"WA","Urban","Tablet_Android","Browser","Monthly",39,"12:00 AM - 6:00 AM",13,5,4,"eWallet","N",0,0
"CXAUQ_1030",196,189,0,"M",63,"WA","Urban","Tablet_iOS","Browser","Daily",47,"12:00 AM - 6:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_1985",700,156,119,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_219",1100,289,364,"F",56,"NT","Urban","Phone_Android","Browser","Weekly",0,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1281",650,60,80,"F",56,"VIC","Urban","Tablet_iOS","App","Daily",6,"6:00 PM - 12:00 AM",10,3,4,"eWallet","Y",15,8
"CXAUQ_421",550,280,0,"M",60,"NSW","Urban","Phone_iOS","App","Daily",39,"12:00 PM - 6:00 PM",6,4,4,"BNPL","Y",20,0
"CXAUQ_1928",40,157,324,"M",48,"VIC","Urban","Tablet_iOS","Browser","Daily",56,"6:00 AM - 12:00 PM",6,3,1,"BNPL","N",0,0
"CXAUQ_719",400,86,243,"F",24,"NSW","Rural","Phone_iOS","Browser","Daily",52,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_2152",40,95,271,"M",44,"NSW","Urban","Phone_iOS","Browser","Daily",35,"6:00 AM - 12:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_1172",40,244,316,"F",23,"NSW","Rural","Phone_iOS","Browser","Daily",42,"12:00 AM - 6:00 AM",5,3,3,"BNPL","N",0,0
"CXAUQ_1730",1000,191,218,"F",43,"ACT","Urban","Tablet_iOS","Browser","Weekly",3,"6:00 PM - 12:00 AM",7,3,4,"BNPL","N",0,0
"CXAUQ_2059",40,232,318,"F",26,"NSW","Urban","Phone_iOS","App","Daily",14,"6:00 AM - 12:00 PM",2,1,2,"BNPL","Y",24,0
"CXAUQ_370",450,50,0,"F",37,"NSW","Rural","Tablet_iOS","Browser","Daily",55,"12:00 PM - 6:00 PM",4,1,4,"Card","N",0,0
"CXAUQ_1782",950,184,69,"M",47,"NSW","Urban","Tablet_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_2458",40,81,255,"M",48,"VIC","Urban","Tablet_Android","Browser","Daily",1,"6:00 PM - 12:00 AM",2,4,3,"eWallet","N",0,0
"CXAUQ_698",1500,162,0,"F",46,"NSW","Rural","Tablet_Android","Browser","Daily",37,"12:00 PM - 6:00 PM",5,5,4,"Card","N",0,0
"CXAUQ_923",40,126,63,"F",22,"ACT","Urban","Phone_iOS","Browser","Daily",46,"12:00 AM - 6:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_474",200,121,0,"F",39,"SA","Urban","Phone_iOS","Browser","Weekly",36,"12:00 PM - 6:00 PM",3,0,3,"eWallet","N",0,0
"CXAUQ_545",40,251,263,"F",35,"TAS","Urban","Phone_Android","Browser","Monthly",7,"12:00 PM - 6:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_1857",40,136,126,"M",40,"VIC","Rural","Phone_iOS","Browser","Weekly",16,"6:00 AM - 12:00 PM",5,2,4,"eWallet","N",0,0
"CXAUQ_1802",40,205,59,"M",41,"NT","Urban","Tablet_Android","Browser","Monthly",38,"6:00 AM - 12:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_1578",1250,298,353,"M",42,"ACT","Rural","Tablet_Android","Browser","Weekly",37,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_1265",1300,55,332,"F",59,"NSW","Urban","Tablet_iOS","Browser","Monthly",30,"12:00 AM - 6:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_113",40,50,327,"M",28,"NSW","Urban","Phone_iOS","App","Daily",55,"12:00 PM - 6:00 PM",1,1,2,"BNPL","Y",2,0
"CXAUQ_2310",950,179,462,"M",51,"NSW","Rural","Tablet_Android","App","Daily",56,"6:00 AM - 12:00 PM",3,5,4,"BNPL","Y",27,0
"CXAUQ_1664",40,78,49,"M",30,"NT","Rural","Tablet_iOS","Browser","Weekly",54,"6:00 PM - 12:00 AM",1,3,4,"eWallet","N",0,0
"CXAUQ_1631",40,252,307,"M",30,"NSW","Urban","Tablet_Android","Browser","Daily",15,"6:00 PM - 12:00 AM",1,5,1,"BNPL","N",0,0
"CXAUQ_784",40,142,71,"M",25,"SA","Rural","Phone_iOS","Browser","Monthly",1,"12:00 PM - 6:00 PM",2,1,4,"Card","N",0,0
"CXAUQ_1053",120,85,238,"M",66,"NSW","Urban","Tablet_Android","Browser","Daily",58,"12:00 PM - 6:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_2075",40,123,345,"F",23,"ACT","Urban","Phone_iOS","App","Weekly",23,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",10,0
"CXAUQ_1853",40,300,111,"F",26,"NSW","Urban","Phone_iOS","Browser","Weekly",45,"6:00 AM - 12:00 PM",4,1,3,"eWallet","N",0,0
"CXAUQ_2",40,50,44,"M",56,"VIC","Urban","Phone_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",1,5,3,"eWallet","N",0,0
"CXAUQ_2123",40,161,380,"F",36,"QLD","Urban","Tablet_iOS","App","Weekly",36,"6:00 AM - 12:00 PM",5,1,1,"BNPL","Y",10,0
"CXAUQ_1686",900,131,202,"M",45,"NSW","Urban","Tablet_Android","App","Daily",34,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",26,8
"CXAUQ_2026",40,50,157,"M",25,"NSW","Urban","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",29,0
"CXAUQ_2750",40,50,295,"F",21,"NSW","Urban","Phone_iOS","App","Daily",33,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",30,0
"CXAUQ_2410",1300,186,397,"F",51,"WA","Urban","Tablet_iOS","Browser","Monthly",24,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_600",40,178,264,"F",24,"SA","Urban","Tablet_iOS","Browser","Monthly",32,"12:00 PM - 6:00 PM",4,4,3,"eWallet","N",0,0
"CXAUQ_2380",1350,139,264,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",44,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_1502",40,150,62,"M",34,"VIC","Urban","Tablet_iOS","Browser","Monthly",5,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_754",1200,243,0,"F",58,"NSW","Urban","Tablet_Android","App","Monthly",48,"12:00 PM - 6:00 PM",4,5,4,"Card","Y",8,8
"CXAUQ_2301",1400,154,129,"M",52,"QLD","Urban","Tablet_Android","Browser","Monthly",56,"6:00 AM - 12:00 PM",10,5,4,"eWallet","N",0,0
"CXAUQ_1436",40,234,50,"M",28,"VIC","Rural","Phone_iOS","App","Weekly",46,"6:00 PM - 12:00 AM",4,0,4,"eWallet","Y",22,0
"CXAUQ_509",850,190,0,"F",46,"NSW","Urban","Tablet_iOS","App","Daily",5,"12:00 PM - 6:00 PM",3,3,4,"BNPL","Y",5,8
"CXAUQ_2401",1300,194,140,"F",47,"NSW","Urban","Tablet_iOS","App","Weekly",53,"6:00 AM - 12:00 PM",7,4,4,"eWallet","Y",19,5
"CXAUQ_119",40,50,386,"M",22,"NSW","Urban","Phone_iOS","Browser","Daily",19,"12:00 PM - 6:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_1356",40,53,247,"F",45,"SA","Urban","Phone_iOS","Browser","Weekly",6,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_1309",40,63,460,"M",26,"VIC","Rural","Phone_iOS","Browser","Daily",17,"6:00 PM - 12:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_127",40,199,375,"M",21,"VIC","Urban","Phone_iOS","Browser","Daily",49,"12:00 PM - 6:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_408",400,231,0,"M",30,"VIC","Urban","Tablet_iOS","Browser","Monthly",21,"12:00 PM - 6:00 PM",4,2,3,"Card","N",0,0
"CXAUQ_2050",750,153,280,"M",44,"QLD","Rural","Phone_iOS","App","Monthly",8,"6:00 AM - 12:00 PM",1,3,4,"BNPL","Y",20,0
"CXAUQ_729",40,50,40,"M",36,"NSW","Rural","Phone_Android","App","Daily",41,"12:00 PM - 6:00 PM",1,2,4,"eWallet","Y",12,0
"CXAUQ_1604",40,50,336,"M",58,"NSW","Urban","Phone_Android","Browser","Daily",46,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_1673",1100,143,331,"M",44,"VIC","Rural","Tablet_Android","Browser","Monthly",13,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_2831",40,89,121,"F",46,"VIC","Urban","Phone_Android","App","Daily",53,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",21,0
"CXAUQ_319",500,67,0,"M",36,"NSW","Urban","Phone_iOS","App","Daily",24,"12:00 PM - 6:00 PM",5,3,4,"Card","Y",2,0
"CXAUQ_1836",650,90,64,"M",40,"VIC","Urban","Phone_iOS","App","Daily",32,"6:00 AM - 12:00 PM",3,1,4,"eWallet","Y",15,0
"CXAUQ_1893",40,164,364,"F",24,"VIC","Rural","Phone_iOS","Browser","Daily",28,"6:00 AM - 12:00 PM",3,2,3,"BNPL","N",0,0
"CXAUQ_1633",950,276,481,"M",59,"NSW","Rural","Tablet_Android","Browser","Daily",36,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_2738",40,50,63,"F",23,"NSW","Urban","Tablet_iOS","App","Weekly",35,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",2,0
"CXAUQ_362",1150,203,0,"M",55,"NSW","Urban","Phone_Android","Browser","Daily",23,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_22",950,262,112,"F",59,"VIC","Urban","Phone_iOS","App","Daily",16,"12:00 PM - 6:00 PM",1,2,4,"eWallet","Y",3,0
"CXAUQ_2182",950,50,298,"M",50,"TAS","Urban","Tablet_Android","App","Monthly",26,"6:00 AM - 12:00 PM",10,5,4,"BNPL","Y",7,0
"CXAUQ_2181",1300,232,354,"F",46,"NSW","Urban","Tablet_Android","App","Daily",35,"6:00 AM - 12:00 PM",6,5,4,"BNPL","Y",19,0
"CXAUQ_2804",1050,168,100,"M",58,"WA","Rural","Tablet_Android","App","Weekly",30,"6:00 PM - 12:00 AM",10,4,4,"BNPL","Y",19,0
"CXAUQ_357",900,190,0,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",26,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_1364",40,69,77,"F",36,"NSW","Urban","Phone_iOS","App","Daily",4,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",19,0
"CXAUQ_1798",300,50,333,"F",21,"WA","Urban","Phone_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_2105",850,164,255,"M",48,"NSW","Urban","Phone_Android","Browser","Daily",54,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1787",40,153,355,"M",39,"TAS","Urban","Phone_Android","App","Weekly",31,"6:00 PM - 12:00 AM",3,3,2,"BNPL","Y",3,0
"CXAUQ_2742",1150,282,69,"M",56,"NSW","Urban","Phone_iOS","Browser","Daily",10,"6:00 PM - 12:00 AM",11,3,4,"BNPL","N",0,0
"CXAUQ_887",40,142,71,"M",22,"NT","Urban","Phone_iOS","Browser","Weekly",37,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
